x,y
271.68,419.828
37.3984,58.0703
306.133,337.141
99.4141,20.1719
299.242,130.422
120.086,89.0781
423.273,433.609
126.977,33.9531
430.164,416.383
37.3984,168.32
409.492,392.266
64.9609,116.641
285.461,89.0781
23.6172,419.828
326.805,295.797
202.773,130.422
244.117,213.109
126.977,309.578
402.602,230.336
188.992,6.39062
416.383,157.984
23.6172,392.266
416.383,157.984
182.102,337.141
102.859,282.016
409.492,285.461
182.102,20.1719
395.711,89.0781
78.7422,337.141
244.117,199.328
9.83594,6.39062
278.57,89.0781
2.94531,295.797
437.055,402.602
51.1797,364.703
299.242,268.234
23.6172,144.203
306.133,30.5078
133.867,309.578
361.258,61.5156
61.5156,416.383
299.242,295.797
85.6328,61.5156
223.445,323.359
182.102,392.266
364.703,282.016
140.758,89.0781
375.039,419.828
92.5234,309.578
237.227,364.703
37.3984,116.641
416.383,30.5078
137.312,364.703
430.164,264.789
44.2891,254.453
264.789,30.5078
182.102,89.0781
326.805,237.227
6.39062,61.5156
423.273,144.203
157.984,406.047
395.711,378.484
44.2891,433.609
292.352,126.977
37.3984,433.609
306.133,388.82
58.0703,20.1719
340.586,33.9531
123.531,364.703
340.586,268.234
354.367,102.859
409.492,33.9531
213.109,61.5156
340.586,378.484
126.977,309.578
337.141,102.859
257.898,254.453
64.9609,116.641
257.898,106.305
378.484,199.328
257.898,157.984
306.133,61.5156
78.7422,337.141
416.383,171.766
271.68,226.891
120.086,309.578
299.242,206.219
58.0703,116.641
347.477,89.0781
95.9688,282.016
347.477,61.5156
58.0703,240.672
354.367,102.859
68.4062,282.016
430.164,319.914
185.547,61.5156
244.117,89.0781
116.641,406.047
251.008,268.234
30.5078,20.1719
375.039,213.109
102.859,406.047
237.227,388.82
188.992,185.547
409.492,268.234
6.39062,144.203
409.492,323.359
144.203,102.859
299.242,433.609
209.664,268.234
264.789,171.766
64.9609,61.5156
333.695,364.703
140.758,199.328
437.055,6.39062
58.0703,199.328
299.242,6.39062
202.773,47.7344
299.242,78.7422
37.3984,89.0781
402.602,337.141
185.547,116.641
409.492,20.1719
2.94531,185.547
306.133,323.359
2.94531,185.547
257.898,282.016
23.6172,213.109
409.492,364.703
37.3984,309.578
437.055,40.8438
92.5234,240.672
264.789,337.141
37.3984,168.32
313.023,33.9531
168.32,282.016
230.336,350.922
202.773,378.484
319.914,116.641
58.0703,406.047
409.492,364.703
2.94531,171.766
257.898,378.484
30.5078,171.766
292.352,116.641
13.2812,264.789
416.383,226.891
140.758,350.922
326.805,116.641
2.94531,202.773
388.82,157.984
85.6328,309.578
416.383,323.359
113.195,47.7344
285.461,226.891
188.992,254.453
292.352,116.641
216.555,89.0781
375.039,20.1719
106.305,33.9531
306.133,30.5078
133.867,75.2969
437.055,61.5156
9.83594,309.578
326.805,175.211
85.6328,157.984
306.133,419.828
126.977,116.641
402.602,364.703
185.547,240.672
381.93,75.2969
51.1797,419.828
347.477,282.016
106.305,171.766
409.492,240.672
154.539,433.609
278.57,44.2891
161.43,213.109
375.039,254.453
168.32,226.891
409.492,44.2891
182.102,350.922
361.258,392.266
23.6172,2.94531
299.242,130.422
120.086,89.0781
306.133,268.234
133.867,33.9531
437.055,157.984
64.9609,144.203
406.047,350.922
188.992,44.2891
278.57,89.0781
51.1797,419.828
395.711,6.39062
188.992,213.109
271.68,199.328
126.977,309.578
340.586,89.0781
64.9609,268.234
2.94531,33.9531
164.875,433.609
251.008,185.547
64.9609,268.234
409.492,364.703
175.211,33.9531
402.602,51.1797
64.9609,144.203
251.008,185.547
257.898,185.547
202.773,157.984
99.4141,20.1719
409.492,213.109
137.312,433.609
285.461,309.578
58.0703,268.234
285.461,20.1719
23.6172,47.7344
388.82,295.797
157.984,295.797
375.039,47.7344
140.758,157.984
264.789,395.711
6.39062,364.703
347.477,378.484
92.5234,89.0781
361.258,364.703
202.773,406.047
395.711,144.203
175.211,47.7344
326.805,309.578
9.83594,323.359
237.227,61.5156
133.867,378.484
340.586,323.359
195.883,75.2969
437.055,51.1797
2.94531,226.891
285.461,337.141
64.9609,144.203
292.352,133.867
113.195,268.234
340.586,333.695
64.9609,102.859
423.273,144.203
182.102,323.359
285.461,350.922
202.773,71.8516
292.352,144.203
23.6172,254.453
333.695,433.609
51.1797,144.203
378.484,199.328
213.109,240.672
313.023,268.234
120.086,157.984
292.352,116.641
202.773,364.703
354.367,237.227
95.9688,268.234
430.164,130.422
213.109,226.891
295.797,378.484
161.43,309.578
306.133,89.0781
120.086,323.359
395.711,282.016
195.883,154.539
354.367,61.5156
85.6328,337.141
313.023,378.484
92.5234,6.39062
182.102,33.9531
9.83594,33.9531
264.789,102.859
144.203,282.016
292.352,126.977
9.83594,33.9531
409.492,199.328
109.75,350.922
368.148,37.3984
171.766,416.383
285.461,254.453
6.39062,364.703
230.336,157.984
168.32,282.016
292.352,240.672
106.305,433.609
381.93,309.578
147.648,171.766
319.914,295.797
202.773,337.141
319.914,268.234
85.6328,61.5156
368.148,61.5156
75.2969,364.703
257.898,254.453
9.83594,6.39062
402.602,378.484
195.883,378.484
313.023,33.9531
147.648,89.0781
257.898,33.9531
92.5234,309.578
395.711,89.0781
6.39062,144.203
264.789,433.609
154.539,226.891
395.711,116.641
161.43,130.422
264.789,47.7344
44.2891,392.266
375.039,213.109
51.1797,126.977
306.133,268.234
92.5234,419.828
292.352,133.867
58.0703,47.7344
423.273,419.828
37.3984,433.609
430.164,130.422
9.83594,33.9531
430.164,406.047
126.977,392.266
299.242,89.0781
182.102,89.0781
313.023,430.164
16.7266,268.234
340.586,323.359
133.867,116.641
306.133,268.234
140.758,33.9531
313.023,309.578
161.43,378.484
354.367,102.859
140.758,33.9531
251.008,120.086
51.1797,419.828
340.586,392.266
202.773,392.266
409.492,213.109
78.7422,171.766
244.117,133.867
85.6328,323.359
416.383,47.7344
78.7422,78.7422
244.117,133.867
133.867,309.578
437.055,116.641
140.758,33.9531
237.227,133.867
85.6328,364.703
381.93,89.0781
154.539,433.609
388.82,295.797
106.305,240.672
244.117,133.867
6.39062,102.859
271.68,406.047
161.43,240.672
347.477,433.609
140.758,33.9531
340.586,116.641
92.5234,364.703
230.336,364.703
6.39062,89.0781
423.273,202.773
182.102,337.141
437.055,419.828
161.43,89.0781
237.227,126.977
64.9609,268.234
244.117,282.016
106.305,144.203
230.336,185.547
120.086,378.484
388.82,295.797
120.086,33.9531
409.492,185.547
37.3984,419.828
388.82,282.016
20.1719,102.859
299.242,47.7344
120.086,268.234
395.711,61.5156
202.773,144.203
306.133,144.203
51.1797,419.828
388.82,282.016
64.9609,254.453
430.164,171.766
33.9531,433.609
257.898,33.9531
157.984,254.453
223.445,364.703
99.4141,378.484
306.133,168.32
116.641,364.703
340.586,6.39062
92.5234,20.1719
395.711,154.539
16.7266,171.766
347.477,6.39062
58.0703,268.234
430.164,333.695
78.7422,116.641
244.117,47.7344
175.211,323.359
313.023,33.9531
126.977,116.641
244.117,378.484
168.32,406.047
409.492,423.273
64.9609,254.453
340.586,144.203
92.5234,378.484
306.133,433.609
6.39062,102.859
278.57,6.39062
92.5234,378.484
257.898,226.891
6.39062,61.5156
237.227,209.664
30.5078,309.578
347.477,406.047
126.977,240.672
319.914,61.5156
30.5078,323.359
361.258,92.5234
99.4141,378.484
244.117,171.766
23.6172,254.453
381.93,378.484
85.6328,2.94531
388.82,185.547
157.984,433.609
292.352,157.984
126.977,33.9531
395.711,6.39062
16.7266,268.234
313.023,295.797
30.5078,185.547
313.023,33.9531
130.422,282.016
306.133,309.578
202.773,157.984
226.891,61.5156
23.6172,254.453
395.711,392.266
44.2891,47.7344
333.695,268.234
195.883,378.484
313.023,437.055
202.773,47.7344
271.68,157.984
44.2891,433.609
381.93,213.109
44.2891,185.547
306.133,102.859
130.422,282.016
333.695,240.672
85.6328,9.83594
430.164,33.9531
64.9609,323.359
361.258,433.609
120.086,51.1797
423.273,144.203
164.875,433.609
402.602,278.57
126.977,33.9531
402.602,51.1797
82.1875,226.891
257.898,130.422
30.5078,185.547
437.055,209.664
23.6172,254.453
375.039,213.109
106.305,309.578
409.492,20.1719
130.422,282.016
419.828,378.484
202.773,144.203
309.578,130.422
85.6328,364.703
223.445,75.2969
202.773,157.984
223.445,75.2969
195.883,433.609
423.273,33.9531
202.773,33.9531
299.242,144.203
23.6172,378.484
350.922,364.703
51.1797,75.2969
340.586,6.39062
133.867,295.797
313.023,430.164
202.773,47.7344
278.57,102.859
30.5078,419.828
313.023,437.055
209.664,130.422
437.055,61.5156
157.984,433.609
319.914,295.797
144.203,102.859
313.023,144.203
37.3984,309.578
223.445,364.703
154.539,226.891
347.477,116.641
99.4141,378.484
388.82,419.828
140.758,89.0781
251.008,47.7344
168.32,364.703
306.133,323.359
44.2891,185.547
333.695,20.1719
64.9609,254.453
333.695,323.359
133.867,116.641
306.133,144.203
175.211,323.359
340.586,323.359
133.867,116.641
354.367,199.328
51.1797,392.266
333.695,323.359
23.6172,2.94531
223.445,6.39062
178.656,419.828
354.367,433.609
161.43,89.0781
437.055,51.1797
9.83594,419.828
251.008,226.891
147.648,89.0781
237.227,171.766
161.43,240.672
347.477,433.609
147.648,89.0781
381.93,157.984
37.3984,295.797
237.227,171.766
154.539,64.9609
350.922,364.703
126.977,433.609
368.148,171.766
157.984,240.672
237.227,378.484
126.977,433.609
423.273,47.7344
182.102,309.578
237.227,378.484
157.984,364.703
306.133,61.5156
13.2812,254.453
402.602,378.484
216.555,295.797
409.492,144.203
199.328,364.703
419.828,254.453
102.859,89.0781
306.133,144.203
202.773,61.5156
240.672,350.922
140.758,116.641
244.117,378.484
202.773,61.5156
257.898,378.484
92.5234,378.484
354.367,419.828
133.867,116.641
375.039,144.203
9.83594,309.578
419.828,254.453
216.555,33.9531
251.008,154.539
47.7344,240.672
333.695,268.234
102.859,89.0781
226.891,20.1719
23.6172,254.453
409.492,392.266
120.086,33.9531
292.352,157.984
188.992,254.453
409.492,433.609
102.859,89.0781
388.82,113.195
157.984,364.703
237.227,337.141
130.422,157.984
326.805,33.9531
85.6328,157.984
285.461,71.8516
154.539,144.203
381.93,278.57
140.758,144.203
347.477,168.32
126.977,130.422
237.227,337.141
47.7344,337.141
237.227,337.141
20.1719,75.2969
230.336,337.141
216.555,140.758
237.227,337.141
58.0703,6.39062
388.82,337.141
195.883,116.641
264.789,237.227
51.1797,144.203
251.008,309.578
147.648,323.359
223.445,6.39062
44.2891,157.984
423.273,268.234
209.664,392.266
223.445,75.2969
85.6328,240.672
395.711,144.203
30.5078,20.1719
271.68,213.109
154.539,116.641
381.93,157.984
23.6172,157.984
423.273,268.234
144.203,282.016
299.242,268.234
157.984,433.609
381.93,295.797
195.883,323.359
430.164,295.797
175.211,350.922
230.336,254.453
113.195,157.984
257.898,309.578
99.4141,433.609
251.008,257.898
161.43,140.758
381.93,406.047
30.5078,268.234
230.336,378.484
58.0703,157.984
306.133,40.8438
44.2891,392.266
350.922,364.703
113.195,185.547
437.055,33.9531
199.328,282.016
251.008,419.828
92.5234,20.1719
251.008,33.9531
30.5078,295.797
430.164,392.266
51.1797,102.859
423.273,47.7344
120.086,378.484
271.68,378.484
71.8516,47.7344
319.914,102.859
161.43,323.359
395.711,309.578
9.83594,20.1719
409.492,168.32
58.0703,378.484
395.711,182.102
147.648,89.0781
364.703,282.016
161.43,20.1719
350.922,364.703
140.758,61.5156
354.367,378.484
64.9609,30.5078
340.586,392.266
164.875,378.484
430.164,51.1797
175.211,116.641
423.273,171.766
154.539,89.0781
416.383,268.234
6.39062,102.859
388.82,406.047
95.9688,226.891
278.57,299.242
37.3984,89.0781
333.695,392.266
78.7422,171.766
423.273,6.39062
195.883,61.5156
430.164,416.383
195.883,116.641
388.82,419.828
71.8516,185.547
437.055,402.602
161.43,75.2969
319.914,116.641
23.6172,199.328
388.82,395.711
9.83594,75.2969
347.477,240.672
126.977,226.891
333.695,392.266
9.83594,185.547
340.586,6.39062
133.867,116.641
299.242,295.797
51.1797,157.984
416.383,323.359
6.39062,337.141
375.039,61.5156
168.32,37.3984
340.586,282.016
133.867,419.828
268.234,364.703
188.992,51.1797
326.805,116.641
64.9609,240.672
333.695,392.266
71.8516,171.766
230.336,337.141
140.758,157.984
375.039,282.016
92.5234,157.984
409.492,185.547
154.539,89.0781
313.023,282.016
37.3984,199.328
430.164,416.383
58.0703,185.547
299.242,323.359
51.1797,157.984
368.148,47.7344
78.7422,419.828
423.273,299.242
213.109,116.641
381.93,144.203
37.3984,295.797
230.336,378.484
120.086,195.883
375.039,157.984
209.664,282.016
354.367,378.484
126.977,433.609
361.258,295.797
30.5078,116.641
333.695,350.922
120.086,213.109
251.008,309.578
23.6172,419.828
419.828,254.453
202.773,61.5156
375.039,144.203
92.5234,282.016
409.492,433.609
20.1719,75.2969
354.367,61.5156
161.43,323.359
437.055,226.891
195.883,116.641
437.055,185.547
99.4141,199.328
326.805,406.047
16.7266,61.5156
278.57,20.1719
47.7344,378.484
237.227,254.453
133.867,419.828
423.273,33.9531
51.1797,282.016
257.898,392.266
140.758,254.453
326.805,116.641
85.6328,406.047
237.227,433.609
16.7266,61.5156
271.68,33.9531
202.773,378.484
430.164,113.195
6.39062,268.234
257.898,6.39062
130.422,254.453
430.164,319.914
71.8516,406.047
278.57,89.0781
168.32,337.141
340.586,295.797
71.8516,47.7344
368.148,154.539
89.0781,226.891
271.68,378.484
161.43,20.1719
271.68,171.766
209.664,268.234
430.164,364.703
182.102,130.422
409.492,199.328
202.773,33.9531
244.117,323.359
147.648,209.664
251.008,154.539
71.8516,350.922
437.055,295.797
2.94531,47.7344
361.258,99.4141
23.6172,9.83594
388.82,306.133
216.555,47.7344
237.227,199.328
123.531,392.266
423.273,313.023
168.32,182.102
333.695,20.1719
85.6328,323.359
326.805,406.047
9.83594,33.9531
244.117,116.641
133.867,295.797
257.898,99.4141
154.539,20.1719
375.039,75.2969
6.39062,364.703
278.57,226.891
92.5234,89.0781
368.148,199.328
171.766,433.609
395.711,309.578
126.977,144.203
313.023,157.984
44.2891,226.891
251.008,226.891
6.39062,213.109
416.383,102.859
202.773,295.797
340.586,282.016
44.2891,350.922
257.898,171.766
161.43,309.578
437.055,378.484
92.5234,6.39062
388.82,130.422
58.0703,254.453
340.586,433.609
161.43,20.1719
230.336,6.39062
213.109,309.578
257.898,419.828
209.664,254.453
313.023,116.641
216.555,364.703
333.695,295.797
106.305,102.859
299.242,89.0781
182.102,350.922
326.805,309.578
161.43,6.39062
395.711,61.5156
30.5078,392.266
264.789,251.008
64.9609,20.1719
251.008,113.195
37.3984,295.797
416.383,282.016
140.758,157.984
347.477,157.984
16.7266,337.141
257.898,337.141
44.2891,37.3984
278.57,102.859
116.641,378.484
333.695,392.266
133.867,144.203
388.82,78.7422
161.43,268.234
319.914,254.453
154.539,20.1719
257.898,116.641
161.43,120.086
333.695,268.234
64.9609,130.422
271.68,102.859
113.195,337.141
237.227,254.453
147.648,6.39062
257.898,61.5156
216.555,295.797
271.68,226.891
51.1797,295.797
251.008,113.195
140.758,295.797
395.711,419.828
126.977,144.203
326.805,185.547
30.5078,282.016
395.711,309.578
92.5234,419.828
423.273,195.883
199.328,364.703
313.023,395.711
154.539,144.203
237.227,47.7344
216.555,419.828
319.914,254.453
71.8516,33.9531
388.82,61.5156
85.6328,419.828
347.477,423.273
126.977,144.203
437.055,144.203
126.977,364.703
354.367,406.047
16.7266,61.5156
388.82,61.5156
99.4141,433.609
319.914,254.453
161.43,6.39062
271.68,75.2969
188.992,226.891
257.898,295.797
20.1719,89.0781
347.477,199.328
102.859,282.016
333.695,226.891
182.102,130.422
292.352,133.867
64.9609,295.797
237.227,295.797
209.664,130.422
340.586,33.9531
89.0781,433.609
223.445,295.797
64.9609,130.422
292.352,168.32
168.32,364.703
244.117,295.797
78.7422,309.578
388.82,185.547
116.641,364.703
402.602,392.266
37.3984,213.109
251.008,185.547
106.305,309.578
340.586,44.2891
171.766,419.828
257.898,61.5156
89.0781,295.797
361.258,130.422
161.43,47.7344
251.008,85.6328
171.766,254.453
437.055,395.711
140.758,20.1719
271.68,61.5156
161.43,323.359
306.133,226.891
140.758,116.641
271.68,102.859
154.539,295.797
381.93,185.547
89.0781,226.891
313.023,144.203
195.883,406.047
402.602,140.758
2.94531,226.891
285.461,89.0781
154.539,295.797
437.055,309.578
195.883,47.7344
402.602,419.828
47.7344,419.828
271.68,350.922
9.83594,75.2969
340.586,419.828
209.664,364.703
340.586,116.641
23.6172,185.547
333.695,116.641
202.773,323.359
347.477,406.047
133.867,116.641
319.914,116.641
2.94531,406.047
347.477,130.422
51.1797,171.766
354.367,419.828
6.39062,364.703
278.57,364.703
6.39062,350.922
244.117,171.766
161.43,120.086
395.711,282.016
58.0703,6.39062
333.695,392.266
209.664,282.016
388.82,71.8516
216.555,89.0781
333.695,282.016
185.547,61.5156
368.148,230.336
140.758,185.547
416.383,102.859
106.305,433.609
278.57,433.609
58.0703,126.977
271.68,6.39062
51.1797,254.453
333.695,419.828
216.555,33.9531
285.461,33.9531
209.664,268.234
423.273,299.242
85.6328,16.7266
333.695,116.641
64.9609,419.828
395.711,323.359
51.1797,157.984
257.898,157.984
175.211,282.016
278.57,226.891
6.39062,157.984
375.039,102.859
71.8516,323.359
395.711,347.477
44.2891,126.977
354.367,120.086
16.7266,144.203
271.68,406.047
44.2891,144.203
285.461,71.8516
216.555,295.797
395.711,406.047
161.43,75.2969
361.258,37.3984
154.539,378.484
326.805,226.891
113.195,33.9531
319.914,157.984
58.0703,323.359
423.273,323.359
209.664,89.0781
340.586,116.641
58.0703,254.453
292.352,240.672
216.555,89.0781
244.117,23.6172
102.859,406.047
347.477,406.047
195.883,144.203
388.82,6.39062
126.977,295.797
237.227,282.016
51.1797,89.0781
278.57,175.211
168.32,323.359
409.492,433.609
147.648,58.0703
423.273,144.203
51.1797,309.578
299.242,406.047
92.5234,130.422
257.898,23.6172
161.43,240.672
381.93,309.578
133.867,144.203
409.492,75.2969
9.83594,433.609
251.008,378.484
71.8516,20.1719
251.008,154.539
157.984,364.703
402.602,392.266
161.43,47.7344
402.602,113.195
13.2812,254.453
299.242,419.828
78.7422,89.0781
264.789,20.1719
85.6328,323.359
381.93,419.828
23.6172,23.6172
326.805,185.547
95.9688,226.891
285.461,295.797
64.9609,213.109
313.023,102.859
182.102,323.359
333.695,419.828
9.83594,130.422
354.367,61.5156
23.6172,282.016
230.336,350.922
120.086,171.766
257.898,116.641
78.7422,268.234
381.93,419.828
113.195,61.5156
347.477,185.547
58.0703,406.047
319.914,323.359
168.32,116.641
306.133,40.8438
106.305,240.672
361.258,313.023
213.109,61.5156
430.164,20.1719
144.203,392.266
278.57,406.047
188.992,199.328
278.57,102.859
216.555,419.828
395.711,419.828
58.0703,126.977
368.148,337.141
71.8516,309.578
388.82,406.047
6.39062,89.0781
364.703,419.828
23.6172,282.016
375.039,433.609
106.305,171.766
419.828,20.1719
178.656,337.141
292.352,323.359
85.6328,92.5234
285.461,392.266
168.32,226.891
237.227,309.578
202.773,116.641
333.695,6.39062
116.641,309.578
278.57,392.266
30.5078,116.641
347.477,130.422
120.086,6.39062
361.258,223.445
89.0781,47.7344
368.148,144.203
364.703,419.828
430.164,61.5156
6.39062,282.016
326.805,185.547
416.383,171.766
285.461,226.891
161.43,61.5156
326.805,185.547
13.2812,282.016
368.148,230.336
106.305,157.984
237.227,406.047
16.7266,144.203
375.039,419.828
58.0703,185.547
313.023,182.102
40.8438,282.016
237.227,295.797
216.555,147.648
375.039,75.2969
58.0703,61.5156
361.258,223.445
195.883,61.5156
264.789,61.5156
37.3984,116.641
278.57,364.703
154.539,199.328
257.898,106.305
2.94531,309.578
437.055,333.695
2.94531,116.641
340.586,116.641
213.109,295.797
